node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
SMT-TSN590-IMT,1,280,0.05809036301949964,10,1,7.035714285714286,random,0.05809036301949964,1.0,10.0,7.035714285714286
UTT-TSN363-WSU-ZAM,2,279,0.05809488009273903,10,1,7.035714285714286,random,0.058092621556119335,1.0,10.0,7.035714285714286
PHU-TSN247-UFSQ,3,278,0.058102626172821054,10,1,7.0,random,0.058095956428353246,1.0,10.0,7.023809523809523
PTA-GREYN1-TSN200-UNISA-SSE,4,277,0.05812761466414084,10,1,6.964285714285714,random,0.05810387098730014,1.0,10.0,7.008928571428571
SDT-TSN535-UCT-GSB,5,276,0.05524755143699242,10,1,7.0,random,0.0575326070772386,1.0,10.0,7.007142857142857
JNB5-TSN249,6,275,0.05525158034557663,10,1,6.892857142857143,random,0.057152435955294935,1.0,10.0,6.988095238095238
DBN-GREY1-TSN366-UKZNE-PE,7,274,0.0552551056125619,10,1,6.857142857142857,random,0.05688138876347593,1.0,10.0,6.969387755102041
CPT-GREYBEL1-TSN208-USTYG,8,273,0.055262100806078455,11,1,6.821428571428571,random,0.05667897776880125,1.0,10.125,6.950892857142857
PTA-GREYN1-TSN298-ARCOVI,9,272,0.05526685627523112,11,1,6.642857142857143,random,0.056522075380626785,1.0,10.222222222222221,6.916666666666667
SLB-TSN750-DOA-ELSEN,10,271,0.055216826984466984,10,1,6.607142857142857,random,0.056391550541010804,1.0,10.2,6.885714285714286
CPT-GREYBEL1-TSN278-UWCT,11,270,0.05522102795680565,10,1,6.814814814814815,random,0.05628513939699216,1.0,10.181818181818182,6.879268879268879
UTE-TSN12-WSU-B-PE,12,269,0.055225225408315384,10,1,6.814814814814815,random,0.05619681323126909,1.0,10.166666666666666,6.87389770723104
DUR1-PE1,13,268,0.05523087355182795,10,1,6.703703703703703,random,0.05612251017900439,1.0,10.153846153846153,6.86080586080586
WIT-TSN160-TUT-WIT-PE,14,267,0.050893223927023966,10,1,6.592592592592593,random,0.05574898973243436,1.0,10.142857142857142,6.841647770219199
NLP1-PE1,15,266,0.05085799848635874,10,1,6.444444444444445,random,0.05542292364936265,1.0,10.133333333333333,6.815167548500882
GRH1-PE2,16,265,0.050853803299688506,10,1,6.592592592592593,random,0.05513735362750802,1.0,10.125,6.801256613756614
PTA-GREYN1-TSN389-SMU-MC-PE,17,264,0.050846892121515455,10,1,6.481481481481482,random,0.054884973538920225,1.0,10.117647058823529,6.7824463118580764
DBN-GREY1-TSN176-UNISAM,18,263,0.05073354366452801,10,1,6.407407407407407,random,0.054654338545898434,1.0,10.11111111111111,6.761610817166373
ISD1-PE1-ISD1-RR1,19,262,0.05380978008780881,10,1,6.37037037037037,random,0.05460988810073582,1.0,10.105263157894736,6.741019214703425
PTA-GREYN1-TSN538-TUT-ADT,20,261,0.053808310388235296,10,1,6.333333333333333,random,0.05456980921511079,1.0,10.1,6.72063492063492
PTA-GREYN2-TSN141-UPGC,21,260,-8.028061610909077e-16,10,2,6.384615384615385,random,0.05197124687153405,1.0476190476190477,10.095238095238095,6.704633990348276
CPT-GREYSS2-TSN800-UWC-CASAS,22,259,3.662002698118441e-15,10,2,6.461538461538462,random,0.049608917468282665,1.0909090909090908,10.090909090909092,6.693584193584194
LOS-TSN239-SKA-LOS-PE,23,258,8.66781715845008e-15,10,2,6.1923076923076925,random,0.04745200801314032,1.1304347826086956,10.08695652173913,6.671789563093911
PTA-GREYN1-TSN201-UNISA-SSW,24,257,1.8786234657346633e-15,10,2,6.230769230769231,random,0.04547484101259289,1.1666666666666667,10.083333333333334,6.653413715913715
CPT-GREYCBD1-TSN24-NLSA,25,256,7.341633526337226e-16,11,3,6.384615384615385,random,0.0436558473720892,1.24,10.12,6.642661782661783
NC-SKA-TSN239-LOS,26,255,-2.1116306779750716e-15,11,3,6.038461538461538,random,0.04197677631931646,1.3076923076923077,10.153846153846153,6.619423311731004
PTA-GREYN1-TSN27-NLSA-PTA,27,254,1.4178593610802597e-14,11,3,5.884615384615385,random,0.040422080900083035,1.3703703703703705,10.185185185185185,6.592208203319315
JNB-TSN199-UNISA-SBL-PE,28,253,2.7605319112163284e-15,10,3,5.884615384615385,random,0.038978435153651604,1.4285714285714286,10.178571428571429,6.5669370312227455
PTA-GREYS2-TSN40-USAF,29,252,1.9412171461209518e-15,11,3,5.923076923076923,random,0.0376343511828361,1.4827586206896552,10.206896551724139,6.544734958528061
CPT-GREYBEL1-TSN812-UWC-DIH,30,251,1.5190370279902184e-15,11,3,5.923076923076923,random,0.03637987281007494,1.5333333333333334,10.233333333333333,6.5240130240130245
BFN-GREY1-TSN242-UFSSC,31,250,-3.992852070682557e-15,11,3,5.96,random,0.03520632852587884,1.5806451612903225,10.258064516129032,6.505819055496476
PTA-GREYN2-TSN395-TUT-ZET,32,249,-6.938893903907029e-18,11,3,5.6,random,0.03410613075944513,1.625,10.28125,6.47751221001221
DBN-GREY1-TSN132-MRC,33,248,-1.0067553052126477e-14,12,3,5.72,random,0.03307261164552225,1.6666666666666667,10.333333333333334,6.454557294557294
RCB-TSN116-UZ-RCB-PE,34,247,-6.554189258763532e-16,12,4,5.36,random,0.032099887773595105,1.7352941176470589,10.382352941176471,6.422364432952668
KIM-TSN760-SPUC,35,246,-6.877050227937733e-16,11,4,5.36,random,0.031182748122920937,1.8,10.4,6.392011163439735
LAB-MX204-JNB1,36,245,-7.596407012952123e-15,11,4,5.36,random,0.030316560675061815,1.8611111111111112,10.416666666666666,6.363344186677519
CPT-GREYSS1-TSN145-CPUTM,37,244,1.0324115137681074e-15,11,4,5.16,random,0.02949719417033044,1.9189189189189189,10.432432432432432,6.330821370821371
VDP-GREY2-TSN598-VUT-EMF,38,243,-1.5913168558716102e-15,12,4,4.8,random,0.028720952218479597,1.9736842105263157,10.473684210526315,6.290536597905019
JNB-GREY2-TSN171-UJSO,39,242,-1.2002828494237904e-14,12,4,4.72,random,0.02798451754621058,2.0256410256410255,10.512820512820513,6.250266428727967
CPT-GREYSS1-TSN273-CPUTGSR,40,241,-3.074561611218174e-15,11,4,4.72,random,0.027284904607555237,2.075,10.525,6.212009768009768
VDP-GREY2-TSN139-NWUFAR,41,240,2.201732370463803e-15,12,4,4.75,random,0.02661941912932224,2.1219512195121952,10.560975609756097,6.176350993180261
CPT-GREYCBD2-TSN215-HSRCCPT,42,239,-3.2854077303104813e-15,12,4,4.75,random,0.025985623435766873,2.1666666666666665,10.595238095238095,6.142390255247399
