node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
TLP-TSN83-UL-TLP-PE,1,280,0.05989370101881305,23,1,3.4285714285714284,random,0.05989370101881305,1.0,23.0,3.4285714285714284
BTH-TSN504-ARC-SGI,2,279,0.05981249335441573,23,1,3.392857142857143,random,0.059853097186614385,1.0,23.0,3.4107142857142856
POL-GREY1-TSN313-UL-POLH,3,278,0.0598560129192274,23,1,3.107142857142857,random,0.05985406909748539,1.0,23.0,3.3095238095238098
CPT-GREYBEL1-TSN493-CGSB,4,277,0.059856686609537815,23,1,3.142857142857143,random,0.0598547234754985,1.0,23.0,3.267857142857143
CPT7-PE1,5,276,0.05990063979018645,24,1,3.142857142857143,random,0.05986390673843609,1.0,23.2,3.242857142857143
NC-SKA-TSN238-KLE,6,275,0.05988701503917579,25,1,2.9642857142857144,random,0.059867758121892704,1.0,23.5,3.196428571428571
RCB-TSN596-WRLHS-ALTSO,7,274,0.059926030965970815,25,1,3.0714285714285716,random,0.059876082813903865,1.0,23.714285714285715,3.1785714285714284
PTA-GREYN1-TSN399-TUT-ZAR,8,273,8.195405047980554e-16,26,2,2.9642857142857144,random,0.05239157246216598,1.125,24.0,3.1517857142857144
PZB-GREY1-TSN385-CGSP,9,272,2.2574000359688474e-15,26,2,2.892857142857143,random,0.04657028663303668,1.2222222222222223,24.22222222222222,3.123015873015873
PTA-GREYN1-TSN162-TUT-SOSS,10,271,7.979449958632304e-16,27,2,2.857142857142857,random,0.041913257969733095,1.3,24.5,3.0964285714285715
UTT-TSN86-WSU-NMD-PE,11,270,6.99281031145345e-17,26,3,2.888888888888889,random,0.038102961790666454,1.4545454545454546,24.636363636363637,3.077561327561327
GRH1-PE2,12,269,-2.2297748820545413e-16,23,6,2.925925925925926,random,0.03492771497477756,1.8333333333333333,24.5,3.064925044091711
WTS-TSN467-WSUW,13,268,-3.9243034387368695e-23,23,6,2.925925925925926,random,0.03224096766902544,2.1538461538461537,24.384615384615383,3.054232804232804
LDN1-IR1-LDN1-PR2,14,267,-4.766345505760524e-16,23,7,2.8518518518518516,random,0.029938041406952165,2.5,24.285714285714285,3.0397770219198788
BFN-GREY1-TSN242-UFSSC,15,266,-5.689820970619079e-16,23,7,2.925925925925926,random,0.02794217197982198,2.8,24.2,3.0321869488536155
JNB-TSN76-UNISA-FLORIDA-PE,16,265,-2.90641931312267e-17,23,7,2.8518518518518516,random,0.026195786231083106,3.0625,24.125,3.020916005291005
