node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYS1-TSN301-DST,1,280,0.38089843636935405,20,1,4.607142857142857,random,0.38089843636935405,1.0,20.0,4.607142857142857
PTA-GREYS2-TSN38-SAASTA,2,279,0.3810485274915742,20,1,4.607142857142857,random,0.3809734819304641,1.0,20.0,4.607142857142857
MTZ1-IR1,3,278,0.3691977888724992,20,1,4.535714285714286,random,0.3770482509111425,1.0,20.0,4.583333333333333
CPT1-LG1,4,277,-2.994477781403526e-16,19,2,5.0,random,0.28278618818335677,1.25,19.75,4.6875
TENET-TSN470-DFA-WYN,5,276,-2.3926646703286628e-15,18,2,5.035714285714286,random,0.22622895054668496,1.4,19.4,4.757142857142857
PTA-GREYN1-TSN354-TUT-MONITOR,6,275,3.776596450691946e-15,18,2,5.0,random,0.18852412545557143,1.5,19.166666666666668,4.7976190476190474
PTA-GREYN1-TSN162-TUT-SOSS,7,274,-4.2311710340868897e-16,17,2,5.0,random,0.16159210753334688,1.5714285714285714,18.857142857142858,4.826530612244897
CPT2-PE1,8,273,2.002500506083999e-15,18,2,4.928571428571429,random,0.14139309409167877,1.625,18.75,4.839285714285714
CPT1-IR1,9,272,5.391337703723759e-15,18,2,4.321428571428571,random,0.12568275030371506,1.6666666666666667,18.666666666666668,4.781746031746032
PTA-GREYN1-TSN399-TUT-ZAR,10,271,-2.257802739766435e-16,19,4,2.9285714285714284,random,0.11311447527334353,1.9,18.7,4.5964285714285715
DBN-GREY1-TSN132-MRC,11,270,3.046331714057654e-16,19,4,3.185185185185185,random,0.10283134115758505,2.090909090909091,18.727272727272727,4.468133718133718
PTA-GREYN1-TSN200-UNISA-SSE,12,269,-1.000434024663322e-15,19,4,2.925925925925926,random,0.09426206272778621,2.25,18.75,4.339616402116402
DBN-GREY1-TSN151-DUTC,13,268,-8.86712877323597e-16,19,4,3.925925925925926,random,0.08701113482564875,2.3846153846153846,18.76923076923077,4.307794057794058
CPT-GREYBEL1-TSN278-UWCT,14,267,-1.2716828171884103e-16,19,4,3.962962962962963,random,0.08079605376667383,2.5,18.785714285714285,4.283163265306123
CPT-GREYSS1-TSN144-CPUTGSH,15,266,-4.0879309762623995e-16,19,4,2.888888888888889,random,0.07540965018222887,2.6,18.8,4.19021164021164
DBN-GREY1-TSN222-TIA-PWC,16,265,-4.448525098175472e-16,19,4,2.814814814814815,random,0.07069654704583954,2.6875,18.8125,4.104249338624339
DBN-GREY1-TSN498-CAPRISA-ECRS,17,264,-9.330402725829303e-19,18,4,5.222222222222222,random,0.06653792663137839,2.764705882352941,18.764705882352942,4.170012449424214
PTA-TSN15-HARTRAO,18,263,-5.373584189332487e-16,19,4,4.925925925925926,random,0.06284137515185734,2.8333333333333335,18.77777777777778,4.212007642563198
ELS2-PE1,19,262,-1.941755107177305e-16,19,4,4.962962962962963,random,0.05953393435439116,2.8947368421052633,18.789473684210527,4.251531606794765
PTA-TSN455-SITA-CENT-PE,20,261,8.143341404801041e-17,20,4,5.074074074074074,random,0.05655723763667161,2.95,18.85,4.29265873015873
PTA-GREYN1-TSN204-UNISA-SRB,21,260,-9.174944069156286e-16,19,4,5.038461538461538,random,0.0538640358444491,3.0,18.857142857142858,4.328173149601721
BFN-GREY1-TSN173-UNISAB,22,259,-1.1447373421348102e-18,20,4,5.0,random,0.05141567057879232,3.0454545454545454,18.90909090909091,4.358710733710733
BIY-TSN65-UFH-BHISHO-PE,23,258,-1.1067659562941607e-16,19,4,5.0,random,0.04918020664058396,3.0869565217391304,18.91304347826087,4.38659287572331
PTA-GREYN1-TSN184-UNISA-LTC,24,257,-1.7384975793714816e-16,18,4,4.884615384615385,random,0.047131031363892954,3.125,18.875,4.407343813593814
ELS1-PE1,25,256,-2.405929942420484e-16,18,4,4.884615384615385,random,0.04524579010933723,3.16,18.84,4.426434676434677
GRH1-PE2,26,255,-9.951265003095921e-17,18,6,4.384615384615385,random,0.043505567412824256,3.269230769230769,18.807692307692307,4.424826242133935
PTA-GREYS2-TSN260-CGS,27,254,-1.631898417007163e-16,18,6,4.5,random,0.041894250101238165,3.3703703703703702,18.77777777777778,4.427610455388233
CPT-GREYSS2-TSN236-SARAO-PE,28,253,-5.030214362193134e-16,19,6,4.769230769230769,random,0.04039802688333678,3.4642857142857144,18.785714285714285,4.439811180882609
SDT-TSN535-UCT-GSB,29,252,-3.3913943986152605e-16,19,6,4.769230769230769,random,0.039004991473566536,3.5517241379310347,18.79310344827586,4.451170477032546
PTA-GREYN1-TSN161-TUT-SOSN,30,251,3.0683547395601157e-16,19,6,4.730769230769231,random,0.03770482509111432,3.6333333333333333,18.8,4.460490435490436
CPT-GREYCBD1-TSN276-CPUTOPT,31,250,-2.224251797579113e-16,19,6,4.56,random,0.03648854041075579,3.7096774193548385,18.806451612903224,4.463700421442357
PTA-GREYN1-TSN391-TUT-KOSMOS,32,249,-2.236357922811391e-16,18,6,4.8,random,0.035348273522919665,3.78125,18.78125,4.474209783272284
DBN-GREY1-TSN176-UNISAM,33,248,-4.703473236622651e-16,19,6,4.76,random,0.03427711371919481,3.8484848484848486,18.78787878787879,4.482870092870093
JNB3-PE1,34,247,1.2094206264623277e-16,18,6,4.76,random,0.03326896331568909,3.911764705882353,18.764705882352942,4.491020972491561
RCB-TSN116-UZ-RCB-PE,35,246,-3.8934971664332423e-16,17,6,4.6,random,0.03231842150666939,3.9714285714285715,18.714285714285715,4.494134658991801
NLP-TSN946-UMP-DC1-PE,36,245,-3.2950651705920133e-16,16,7,4.04,random,0.031420687575928564,4.055555555555555,18.63888888888889,4.481519807353141
ISD1-PE2-ISD1-PR3,37,244,-8.162037188752238e-16,17,7,4.04,random,0.03057147980360615,4.135135135135135,18.594594594594593,4.46958683958684
CPT-TSN793-NSFAS-CBD,38,243,-6.603396838954145e-16,17,7,4.28,random,0.029766967177195444,4.2105263157894735,18.55263157894737,4.464597712229291
DUR2-PE1,39,242,-4.823410948733385e-16,16,7,4.0,random,0.029003711608549396,4.282051282051282,18.487179487179485,4.452684950377258
CPT-GREYSS1-TSN463-DFA-PLN,40,241,-7.522485504072598e-16,16,7,3.88,random,0.028278618818335637,4.35,18.425,4.438367826617826
AMS1-IR1,41,240,-1.4943495071059386e-16,16,7,4.208333333333333,random,0.027588896408132328,4.414634146341464,18.365853658536587,4.432757229220644
CPT5-PE1,42,239,-9.384329269861113e-17,16,7,4.25,random,0.02693201792222441,4.476190476190476,18.30952380952381,4.428405866620152
CPT-GREYSLB1-TSN103-CSIR,43,238,-1.237654408020338e-16,16,7,4.125,random,0.026305691924033148,4.534883720930233,18.25581395348837,4.421349916233638
ALC-TSN64-UFHA,44,237,-5.739215768881305e-16,16,7,4.208333333333333,random,0.025707835289396016,4.590909090909091,18.204545454545453,4.41650863025863
TERACO-TSN462-RDB,45,236,-3.1137622588697127e-16,15,7,4.083333333333333,random,0.025136550060742766,4.644444444444445,18.133333333333333,4.409104734771401
ISD1-PE1,46,235,-6.695806486040367e-16,15,7,2.625,random,0.02459010332029182,4.695652173913044,18.065217391304348,4.370319849232892
CPT8-PE1,47,234,-1.070097836438536e-15,14,9,5.0,random,0.024066909632626015,4.787234042553192,17.97872340425532,4.383717299249214
JNB2-PE1,48,233,-1.4531543070989257e-15,14,9,4.958333333333333,random,0.023565515681946272,4.875,17.895833333333332,4.395688466625967
PTA-GREYS2-TSN410-TUT-BAE,49,232,-9.59998400408211e-16,15,9,4.625,random,0.02308458679047796,4.959183673469388,17.836734693877553,4.400368293837682
DUR3-PE1,50,231,-4.460404897981454e-16,15,9,4.625,random,0.022622895054668395,5.04,17.78,4.404860927960928
PZB-GREY1-TSN193-UNISAP,51,230,-7.526162888139714e-16,13,12,4.260869565217392,random,0.022179308877125863,5.176470588235294,17.686274509803923,4.402037567907133
JNB-TSN949-GIBS-NORTH,52,229,-3.814350542695352e-16,13,12,4.217391304347826,random,0.021752783706411895,5.3076923076923075,17.596153846153847,4.398486678223301
GRJ-TSN459-NMU-GC,53,228,-6.23750988705206e-16,14,13,3.9130434782608696,random,0.021342353825158828,5.452830188679245,17.528301886792452,4.389327372563632
PTA-TSN940-DHA-SOSH,54,227,-6.383301858288971e-16,14,14,4.173913043478261,random,0.02094712505061884,5.611111111111111,17.462962962962962,4.38533821832131
PTD-TSN216-WSU-PTD-PE,55,226,-8.274924203275915e-16,14,14,4.130434782608695,random,0.020566268231516666,5.763636363636364,17.4,4.380703610399262
PTA-GREYS2-TSN300-DAFF,56,225,-8.478003175109559e-16,14,13,4.130434782608695,random,0.020199013441668138,5.892857142857143,17.339285714285715,4.376234524188717
VDP-GREY1-TSN90-VUTMC,57,224,-1.1402158949346566e-15,14,13,4.130434782608695,random,0.019844644784796747,6.017543859649122,17.280701754385966,4.371922248020646
JNB-GREY2-TSN659-WITS-CLMDC,58,223,-6.918184475725647e-16,14,13,4.086956521739131,random,0.019502495736782997,6.137931034482759,17.224137931034484,4.367009045843378
CPT-GREYCBD1-TSN163-UCT-HID,59,222,-6.837357211551734e-16,14,13,4.086956521739131,random,0.01917194496158327,6.254237288135593,17.16949152542373,4.362262392892458
DUR-TSN19-MUT,60,221,-8.653928569144945e-16,15,13,3.739130434782609,random,0.01885241254555687,6.366666666666666,17.133333333333333,4.351876860257295
PTA-GREYS2-TSN16-HSRC-MC,61,220,-1.2345031988429801e-15,15,12,3.8181818181818183,random,0.018543356602187068,6.459016393442623,17.098360655737704,4.343127761206877
