node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP-GREY2-TSN484-DFA-VDBP,1,280,0.06904240640678555,20,1,5.035714285714286,random,0.06904240640678555,1.0,20.0,5.035714285714286
CPT-GREYSLB1-TSN103-CSIR,2,279,0.06906009325852287,20,1,4.928571428571429,random,0.0690512498326542,1.0,20.0,4.982142857142858
AMS1-IR1-AMS1-PR2,3,278,0.06907758715147615,20,1,4.892857142857143,random,0.0690600289389282,1.0,20.0,4.9523809523809526
PTA-GREYS2-TSN299-ARCIAE,4,277,0.06908338310722788,20,1,4.75,random,0.06906586748100312,1.0,20.0,4.901785714285714
RCB1-PE1,5,276,0.0689204192677357,20,1,4.785714285714286,random,0.06903677783834963,1.0,20.0,4.878571428571428
UTT-TSN363-WSU-ZAM,6,275,0.06893416293343164,20,1,4.785714285714286,random,0.06901967535419663,1.0,20.0,4.863095238095238
PTA-GREYN1-TSN201-UNISA-SSW,7,274,0.0689489773517975,19,1,4.75,random,0.0690095756395682,1.0,19.857142857142858,4.846938775510204
PTA-GREYS3-TSN403-ASSAF,8,273,0.033485053352310196,19,1,4.75,random,0.06456901035366094,1.0,19.75,4.834821428571429
LDN1-IR1,9,272,0.033484834491670244,19,1,4.75,random,0.06111521303566197,1.0,19.666666666666668,4.825396825396826
JNB-GREY2-TSN171-UJSO,10,271,8.112953308539435e-15,20,2,4.75,random,0.055003691732096585,1.1,19.7,4.817857142857143
JNB-TSN199-UNISA-SBL-PE,11,270,-1.3854955128214835e-15,20,2,4.814814814814815,random,0.05000335612008768,1.1818181818181819,19.727272727272727,4.817580567580567
NLP1-PE1,12,269,3.37482516216317e-15,20,2,4.777777777777778,random,0.04583640977674732,1.25,19.75,4.814263668430335
LAB-PTA-MX10K,13,268,-8.524146535357569e-16,22,2,4.777777777777778,random,0.04231053210161285,1.3076923076923077,19.923076923076923,4.8114570614570615
SMT-TSN590-IMT,14,267,3.288978567159606e-15,22,2,4.777777777777778,random,0.03928835123721216,1.3571428571428572,20.071428571428573,4.809051398337113
DUR3-PE1,15,266,1.718001414482429e-16,21,2,4.777777777777778,random,0.036669127821398036,1.4,20.133333333333333,4.806966490299824
PTA-GREYN1-TSN27-NLSA-PTA,16,265,3.882727823169521e-15,20,2,4.814814814814815,random,0.0343773073325609,1.4375,20.125,4.80745701058201
PTA-CSIR-TWR,17,264,1.616950438393824e-16,19,2,4.814814814814815,random,0.032355112783586736,1.4705882352941178,20.058823529411764,4.807889822595705
DBN-GREY1-TSN151-DUTC,18,263,3.848938548871194e-16,18,2,4.814814814814815,random,0.03055760651783194,1.5,19.944444444444443,4.808274544385656
CPT1-IR1-CPT1-PR1,19,262,5.120202212623104e-15,18,2,4.777777777777778,random,0.028949311437946317,1.5263157894736843,19.842105263157894,4.806669451406294
CPT-GREYCBD2-TSN109-SANAP,20,261,1.3205769572424025e-16,18,2,4.777777777777778,random,0.027501845866049007,1.55,19.75,4.805224867724868
UTT-TSN189-UNISA-MTH,21,260,2.605450461820352e-15,17,2,4.8076923076923075,random,0.026192234158142032,1.5714285714285714,19.61904761904762,4.805342364866174
CPT3-PE2,22,259,6.141844626777538e-15,17,2,4.730769230769231,random,0.02500167806004495,1.5909090909090908,19.5,4.801952676952677
PTA-GREYN1-TSN399-TUT-ZAR,23,258,2.1801654026294676e-15,17,2,4.6923076923076925,random,0.023914648579173522,1.608695652173913,19.391304347826086,4.797185503707243
ELS2-PE1,24,257,-7.80540434198891e-16,16,2,4.6923076923076925,random,0.022918204888374594,1.625,19.25,4.792815594898928
CPT-GREYBEL1-TSN34-CPUTB,25,256,6.702227490667224e-18,16,2,4.538461538461538,random,0.02200147669283961,1.64,19.12,4.782641432641433
PHU-TSN247-UFSQ,26,255,-2.101483252233899e-16,16,2,4.5,random,0.02115526605080731,1.6538461538461537,19.0,4.77177060830907
PTA-GREYS2-TSN261-ARC-HO-PE,27,254,-1.0458265158313234e-15,16,2,4.461538461538462,random,0.02037173767855515,1.6666666666666667,18.88888888888889,4.760280528799047
CPT-GREYBEL1-TSN812-UWC-DIH,28,253,5.989362234182292e-15,17,2,4.5,random,0.019644175618606964,1.6785714285714286,18.821428571428573,4.7509847956276525
DBN-GREY1-TSN498-CAPRISA-ECRS,29,252,4.323845297153537e-15,18,2,4.384615384615385,random,0.018966790252448254,1.6896551724137931,18.79310344827586,4.738351367661712
DBN-GREY1-TSN11-DUTS,30,251,3.5748377398581217e-16,19,2,4.423076923076923,random,0.01833456391069999,1.7,18.8,4.7278422195088865
PTA-GREYN1-TSN200-UNISA-SSE,31,250,7.234268724542177e-16,18,2,4.48,random,0.017743126365193564,1.7096774193548387,18.774193548387096,4.719847309202148
CPT-GREYCBD1-TSN490-CPGR,32,249,7.424811205456123e-16,18,3,4.4,random,0.017188653666281285,1.75,18.75,4.709852080789581
KIM-TSN760-SPUC,33,248,8.419263093187733e-16,18,3,4.48,random,0.0166677853733637,1.7878787878787878,18.727272727272727,4.702886866220199
PTA4-PE1,34,247,2.5084712790905093e-15,18,3,4.44,random,0.016177556391794252,1.8235294117647058,18.705882352941178,4.695154899566664
PTA-GREYN1-TSN184-UNISA-LTC,35,246,-6.563128876978853e-16,18,3,4.44,random,0.015715340494885825,1.8571428571428572,18.685714285714287,4.687864759579045
POL-GREY1-TSN194-UNISA-PLIB,36,245,7.380508283941609e-16,18,2,4.44,random,0.015278803258916793,1.8611111111111112,18.666666666666668,4.680979627368517
PTA-GREYN1-TSN391-TUT-KOSMOS,37,244,-4.402174082869582e-16,18,2,4.36,random,0.014865862630297409,1.864864864864865,18.64864864864865,4.6723045023045024
DBN-GREY1-TSN231-UKZNW-PE,38,243,-1.5469512804881375e-15,18,3,4.2,random,0.014474655718973752,1.894736842105263,18.63157894736842,4.659875436454383
PTA-GREYN2-TSN141-UPGC,39,242,-1.144706594807876e-15,18,4,4.08,random,0.014103510700538498,1.9487179487179487,18.615384615384617,4.6450068355196565
WTS-TSN467-WSUW,40,241,-7.227510335030988e-16,18,4,3.92,random,0.01375092293302502,2.0,18.6,4.626881664631664
WIT-TSN160-TUT-WIT-PE,41,240,2.4527173272444333e-16,19,4,3.9166666666666665,random,0.013415534568804902,2.048780487804878,18.609756097560975,4.609559347608128
PTA-GREYN1-TSN298-ARCOVI,42,239,3.8784553130720627e-16,19,4,4.541666666666667,random,0.01309611707907146,2.0952380952380953,18.61904761904762,4.60794285520476
VDP1-PE1,43,238,8.950331308758193e-16,20,4,4.25,random,0.012791556216767494,2.13953488372093,18.651162790697676,4.599618602758138
PTA1-PE1,44,237,-4.358347839801312e-16,21,5,4.5,random,0.012500839030022769,2.2045454545454546,18.704545454545453,4.597354543604544
PTA-GREYS3-TSN8-CHE,45,236,-1.6855257908639007e-15,20,9,3.7916666666666665,random,0.012223042607133337,2.3555555555555556,18.733333333333334,4.57945036856148
PTA-GREYN1-TSN353-TUT-TEMPO,46,235,-2.358135906336406e-15,20,9,4.125,random,0.011957324289586908,2.5,18.76086956521739,4.569571012723187
CPT8-PE1,47,234,-7.417447890834918e-16,20,9,3.7916666666666665,random,0.011702913134489299,2.6382978723404253,18.78723404255319,4.553019856424112
ELS3-PE1,48,233,-3.863075811765403e-16,20,9,3.5833333333333335,random,0.01145910244418743,2.7708333333333335,18.8125,4.53281805385972
ISD1-PE1-ISD1-PR1,49,232,-2.8143828621416833e-15,20,9,3.5,random,0.011225243210632526,2.8979591836734695,18.836734693877553,4.511740134393196
POL-GREY1-TSN313-UL-POLH,50,231,-8.548488417022809e-16,19,9,3.7916666666666665,random,0.011000738346419861,3.02,18.84,4.497338665038665
PTA3-PE1,51,230,-8.503157689280451e-16,19,9,3.8260869565217392,random,0.010785037594529258,3.1372549019607843,18.84313725490196,4.484176866832451
PTA-GREYN1-TSN204-UNISA-SRB,52,229,-1.1965516909262607e-15,19,9,3.5652173913043477,random,0.010577633025403672,3.25,18.846153846153847,4.466504569226141
GRJ-TSN459-NMU-GC,53,228,-2.620927246004403e-15,19,10,3.782608695652174,random,0.010378055043792233,3.3773584905660377,18.849056603773583,4.45360087349833
CPT-GREYSLB1-TSN235-ILABS-FAURE-PE2,54,227,-2.6705270941972293e-15,20,10,3.3043478260869565,random,0.010185868839277513,3.5,18.87037037037037,4.4323184096573796
PTD-TSN216-WSU-PTD-PE,55,226,-1.836758351369836e-15,20,10,3.3043478260869565,random,0.010000671224017887,3.618181818181818,18.89090909090909,4.411809853592462
PTA-GREYN1-TSN161-TUT-SOSN,56,225,-2.732136726809583e-15,19,10,3.260869565217391,random,0.009822087809303232,3.732142857142857,18.892857142857142,4.391257348442908
PZB-TSN534-HSRC-SW,57,224,-8.925704926012489e-16,20,11,3.0,random,0.009649770479315442,3.8596491228070176,18.912280701754387,4.366849324786014
PTA-GREYN1-TSN162-TUT-SOSS,58,223,-1.1678707944499187e-15,20,11,3.1739130434782608,random,0.009483395126223777,3.9827586206896552,18.93103448275862,4.346281457866915
JNB-GREY2-TSN295-CSIR-CTF,59,222,-1.2925626978900215e-15,19,12,3.1739130434782608,random,0.009322659615609791,4.11864406779661,18.93220338983051,4.326410806775582
